gid,depth,is_seed,in_degree,amount_in,out_degree,amount_out,flow_ratio,pagerank,betweenness,seed_coverage,scc_size,cycle_member,same_day_ratio,overlap_days,cluster_id,cross_cluster_degree,in_p,out_p,ain_p,aout_p,bt_p,pr_p,seed_p,bridge_p,degree_p,volume_p,retention_obs,flow_closeness,degree_balance,consolidator_score,distributor_score,transit_score,coordinator_score,terminal_score,peripheral_score,role,role_score,priority_score,evidence
100000001138376100,2,False,1,15300.0,0,0.0,0.0,0.00029043685037690223,0.0,7,1,False,0.0,0.0,16,0,0.39913871260199457,0.0,0.17724388032638258,0.0,0.0,0.18505338078291814,0.540702846975089,0.0,0.31157469717362046,0.1386271870794078,1.0,0.0,0.0,0.5196999528945645,0.1237673015683529,0.0,0.17766850030893322,0.6614732547597462,0.51336743772242,terminal,0.6614732547597462,0.2623295763467106,"Признаки конечного узла: depth=2, IN 15k KZT, исходящих контрагентов 0; не boundary depth=4."
100000003246024100,2,False,1,25000.0,1,5000.0,0.2,0.00037134005643017944,0.0016116905777033756,7,85,True,0.2,1.0,1,1,0.39913871260199457,0.23054755043227665,0.3125566636446056,0.01729106628242075,0.9532554257095158,0.6663701067615658,0.540702846975089,0.25839793281653745,0.6958277254374159,0.30237774786899957,0.8,0.2,1.0,0.497001498848617,0.34766803910882627,0.4663167911937764,0.7287949039257644,0.2516951280369754,0.04207011686143576,terminal,0.2516951280369754,0.6018572774523029,"Признаки конечного узла: depth=2, IN 25k KZT, исходящих контрагентов 1; не boundary depth=4."
100000002680477100,2,False,1,25000.0,0,0.0,0.0,0.00029455855419957707,0.0,1,1,False,0.0,0.0,13,0,0.39913871260199457,0.0,0.3125566636446056,0.0,0.0,0.2931494661921708,0.1356761565836299,0.0,0.31157469717362046,0.2541498429789143,1.0,0.0,0.0,0.46305091581355284,0.06706356491354862,0.0,0.11179661418793677,0.6993608340888486,0.6407751586582049,terminal,0.6993608340888486,0.19136666760057117,"Признаки конечного узла: depth=2, IN 25k KZT, исходящих контрагентов 0; не boundary depth=4."
100000005882013100,2,False,2,135000.0,1,10000.0,0.07407407407407407,0.0005264244942722093,0.0,10,3,True,0.0,0.0,14,0,0.8538077969174978,0.23054755043227665,0.706482320942883,0.09726224783861671,0.0,0.7891459074733096,0.959297153024911,0.0,0.8095558546433378,0.6395244504262001,0.9259259259259259,0.07407407407407407,0.5,0.8486057232095837,0.2715013004366584,0.11988792827409543,0.4956776773013129,0.4438347472572836,0.03663256227758007,consolidator,0.8486057232095837,0.5750242783637588,"Признаки консолидации: 2 плательщиков, IN 135k KZT, охват 10 seed; набл. OUT/IN 0.07."
100000005665181100,2,False,4,45498.0,11,181915.0,3.998307617917271,0.0003985397345805526,0.0002683210247526526,7,2,True,0.027485364043646758,1.0,5,7,0.9684950135992747,0.920749279538905,0.4601087941976428,0.6195965417867435,0.8564273789649416,0.7032918149466192,0.540702846975089,0.9147286821705426,0.9773441004934948,0.7267833109017496,0.0,0.250105818651568,0.36363636363636365,0.5862832298364129,0.7284540599096084,0.4143127132126934,0.8060877746217682,0.31266965127854085,0.02835448776065277,coordinator,0.8060877746217682,0.7730101769704251,"Кандидат в координаторы: 4→11 связей, охват 7 seed, betweenness 0.0003; межкластерных связей 7."
100000008141170100,2,False,1,11000.0,0,0.0,0.0,0.0006219001408928689,0.0,7,1,False,0.0,0.0,6,0,0.39913871260199457,0.0,0.12080689029918404,0.0,0.0,0.8910142348754448,0.540702846975089,0.0,0.31157469717362046,0.09062359802602064,1.0,0.0,0.0,0.5095412946896688,0.1237673015683529,0.0,0.27650301988188697,0.6456708975521306,0.19808718861209965,terminal,0.6456708975521306,0.31899945752409853,"Признаки конечного узла: depth=2, IN 11k KZT, исходящих контрагентов 0; не boundary depth=4."
100000001382002100,2,False,1,55000.0,1,56500.0,1.0272727272727273,0.0006633074267595711,0.0,7,2,True,0.0,0.0,1,0,0.39913871260199457,0.23054755043227665,0.528558476881233,0.39913544668587897,0.0,0.9034697508896797,0.540702846975089,0.0,0.6958277254374159,0.5993719156572453,0.0,0.9734513274336283,1.0,0.43988182523120994,0.309646264104376,0.45970110428196165,0.4120422160808112,0.3121756357432311,0.08687722419928824,transit,0.45970110428196165,0.43347538135706,"Признаки транзита: OUT/IN 1.03, same-day match 0%, 1→1 контрагентов."
100000002481735100,2,False,1,22436.0,0,0.0,0.0,0.00036270354277617787,0.0,7,1,False,0.0,0.0,6,0,0.39913871260199457,0.0,0.27651858567543064,0.0,0.0,0.652135231316726,0.540702846975089,0.0,0.31157469717362046,0.2243158366980709,1.0,0.0,0.0,0.5375693998573932,0.1237673015683529,0.0,0.2430599593836663,0.6892701722574797,0.4130782918149466,terminal,0.6892701722574797,0.3165953650738343,"Признаки конечного узла: depth=2, IN 22k KZT, исходящих контрагентов 0; не boundary depth=4."
100000000806727100,2,False,1,45000.0,1,5000.0,0.1111111111111111,0.0003458595620044746,0.0,11,1,False,0.0,0.0,3,0,0.39913871260199457,0.23054755043227665,0.4562556663644606,0.01729106628242075,0.0,0.6183274021352313,0.9911032028469751,0.0,0.6958277254374159,0.4235082996859578,0.8888888888888888,0.11111111111111109,1.0,0.6236140571792348,0.2963334378457484,0.20099903938520652,0.3822023584295656,0.2919308487985348,0.008007117437722444,terminal,0.2919308487985348,0.4830611035780179,"Признаки конечного узла: depth=2, IN 45k KZT, исходящих контрагентов 1; не boundary depth=4."
100000003039473100,2,False,1,23000.0,0,0.0,0.0,0.000312213895660518,0.0,7,1,False,0.0,0.0,6,0,0.39913871260199457,0.0,0.2803717135086129,0.0,0.0,0.4888790035587189,0.540702846975089,0.0,0.31157469717362046,0.22812920592193808,1.0,0.0,0.0,0.538262962867366,0.1237673015683529,0.0,0.22020408749754533,0.6903490480507707,0.51336743772242,terminal,0.6903490480507707,0.3024354301880081,"Признаки конечного узла: depth=2, IN 23k KZT, исходящих контрагентов 0; не boundary depth=4."
100000005205745100,2,False,1,6000.0,0,0.0,0.0,0.00031226140044596435,0.0,7,1,False,0.0,0.0,7,0,0.39913871260199457,0.0,0.04057116953762466,0.0,0.0,0.4902135231316726,0.540702846975089,0.0,0.31157469717362046,0.027142216240466577,1.0,0.0,0.0,0.49509886495258815,0.1237673015683529,0.0,0.22039092023775886,0.6232048957388939,0.51336743772242,terminal,0.6232048957388939,0.27373700752596597,"Признаки конечного узла: depth=2, IN 6k KZT, исходящих контрагентов 0; не boundary depth=4."
100000004356593100,2,False,1,50000.0,1,10000.0,0.2,0.0002934516692650865,1.922024458454748e-05,7,1,False,0.0,0.0,3,0,0.39913871260199457,0.23054755043227665,0.49546690843155033,0.09726224783861671,0.2871452420701169,0.26868327402135234,0.540702846975089,0.0,0.6958277254374159,0.47016599371915657,0.8,0.2,1.0,0.529925342910267,0.28372905338333754,0.28509475446589655,0.3408014916230851,0.30290999657731993,0.41336743772241996,peripheral,0.41336743772241996,0.4236399368232988,Периферия: 1 входящих и 1 исходящих связей; структурная значимость ниже порогов других ролей.
100000008688881100,2,False,1,44211.0,0,0.0,0.0,0.00030058499935622067,0.0,1,1,False,0.0,0.0,2,0,0.39913871260199457,0.0,0.4492293744333635,0.0,0.0,0.38834519572953735,0.1356761565836299,0.0,0.31157469717362046,0.3822341857335128,1.0,0.0,0.0,0.4876520037555293,0.06706356491354862,0.0,0.12512401632316808,0.7376291931097009,0.6407751586582049,terminal,0.7376291931097009,0.2179831895209456,"Признаки конечного узла: depth=2, IN 44k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008111003100,2,False,6,222716.0,1,35000.0,0.15715081089818422,0.0004696217007352448,0.0008819050437118924,7,85,True,0.15715081089818422,1.0,1,3,0.9875339981867634,0.23054755043227665,0.8059836808703535,0.29178674351585016,0.9298831385642737,0.755338078291815,0.540702846975089,0.751937984496124,0.9371915657245401,0.7528039479587258,0.8428491891018157,0.15715081089818422,0.16666666666666666,0.8263183788753771,0.35269087725130155,0.32183710498308077,0.816448785118773,0.49576584426544323,0.011219401631912984,consolidator,0.8263183788753771,0.779278597399253,"Признаки консолидации: 6 плательщиков, IN 223k KZT, охват 7 seed; набл. OUT/IN 0.16."
100000003016773100,2,False,1,46555.0,0,0.0,0.0,0.0003147956646990744,0.0,9,1,False,0.0,0.0,11,0,0.39913871260199457,0.0,0.4669084315503173,0.0,0.0,0.5129003558718861,0.9079181494661922,0.0,0.31157469717362046,0.3983849259757739,1.0,0.0,0.0,0.6452826326130934,0.17517744391710735,0.0,0.2970101373196094,0.742579329102448,0.18287366548042702,terminal,0.742579329102448,0.41681583057413557,"Признаки конечного узла: depth=2, IN 47k KZT, исходящих контрагентов 0; не boundary depth=4."
100000004674799100,2,False,1,140000.0,0,0.0,0.0,0.000790673193306168,0.0,7,1,False,0.0,0.0,1,0,0.39913871260199457,0.0,0.7146418857660924,0.0,0.0,0.9261565836298933,0.540702846975089,0.0,0.31157469717362046,0.6321220278151638,1.0,0.0,0.0,0.6164315938737123,0.1237673015683529,0.0,0.2814229487075098,0.8119446962828649,0.16645907473309607,terminal,0.8119446962828649,0.39878124639784746,"Признаки конечного узла: depth=2, IN 140k KZT, исходящих контрагентов 0; не boundary depth=4."
100000005834479100,2,False,1,7500.0,2,14470.0,1.9293333333333333,0.00028675165047445963,1.9811752130374257e-06,7,1,False,0.0,0.0,4,2,0.39913871260199457,0.5597982708933718,0.05802357207615594,0.14553314121037464,0.14524207011686144,0.0400355871886121,0.540702846975089,0.6111111111111112,0.8095558546433378,0.22072678331090176,0.0,0.5183137525915688,0.5,0.32226047032018657,0.4278101828354022,0.30243918531308234,0.33757678620233483,0.14091577594247806,0.39618155619596546,peripheral,0.39618155619596546,0.40751086935715664,Периферия: 1 входящих и 2 исходящих связей; структурная значимость ниже порогов других ролей.
100000003278020100,2,False,1,190000.0,0,0.0,0.0,0.00032455129303952463,0.0,7,1,False,0.0,0.0,1,0,0.39913871260199457,0.0,0.7737987307343608,0.0,0.0,0.5596085409252669,0.540702846975089,0.0,0.31157469717362046,0.6951547779273217,1.0,0.0,0.0,0.6270798259680006,0.1237673015683529,0.0,0.23010622272886205,0.8285086128739801,0.4963523131672598,terminal,0.8285086128739801,0.37451532672926807,"Признаки конечного узла: depth=2, IN 190k KZT, исходящих контрагентов 0; не boundary depth=4."
100000000831684100,2,False,1,15000.0,1,50000.0,3.3333333333333335,0.0018906089223340327,0.0,1,2,True,0.1,1.0,12,0,0.39913871260199457,0.23054755043227665,0.16817769718948322,0.36743515850144093,0.0,0.983540925266904,0.1356761565836299,0.0,0.6958277254374159,0.4831763122476447,0.0,0.3,1.0,0.29400794680840314,0.24660246981268405,0.2816657060518732,0.3422468424153308,0.21126901742954113,0.014813167259786443,terminal,0.21126901742954113,0.31214166286823847,"Признаки конечного узла: depth=2, IN 15k KZT, исходящих контрагентов 1; не boundary depth=4."
100000000307908100,2,False,1,5000.0,0,0.0,0.0,0.0002964337747494588,0.0,1,1,False,0.0,0.0,43,0,0.39913871260199457,0.0,0.012919310970081596,0.0,0.0,0.32873665480427045,0.1356761565836299,0.0,0.31157469717362046,0.00762673844773441,1.0,0.0,0.0,0.4091161923321385,0.06706356491354862,0.0,0.11677882059363072,0.6154623753399818,0.6407751586582049,peripheral,0.6407751586582049,0.16088574475177347,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000001782980100,2,False,1,50000.0,1,596200.0,11.924,0.00037028315078489494,5.944405541612623e-07,1,1,False,0.0,0.0,30,0,0.39913871260199457,0.23054755043227665,0.49546690843155033,0.80835734870317,0.052587646076794656,0.6650355871886121,0.1356761565836299,0.0,0.6958277254374159,0.8918797667115298,0.0,0.08386447500838647,1.0,0.3529200048319753,0.3410974253822453,0.20334257776974807,0.2355358947504801,0.30290999657731993,0.3014679715302491,terminal,0.30290999657731993,0.35103062411486574,"Признаки конечного узла: depth=2, IN 50k KZT, исходящих контрагентов 1; не boundary depth=4."
100000002454724100,2,False,1,125000.0,0,0.0,0.0,0.00030118599844023564,0.0,7,1,False,0.0,0.0,31,0,0.39913871260199457,0.0,0.6946962828649139,0.0,0.0,0.39813167259786475,0.540702846975089,0.0,0.31157469717362046,0.6175414984297891,1.0,0.0,0.0,0.6128413853515001,0.1237673015683529,0.0,0.20749946116302576,0.806359927470535,0.51336743772242,terminal,0.806359927470535,0.3491184070618568,"Признаки конечного узла: depth=2, IN 125k KZT, исходящих контрагентов 0; не boundary depth=4."
100000005904580100,2,False,2,72000.0,0,0.0,0.0,0.0005227099859368683,0.0,7,1,False,0.0,0.0,12,0,0.8538077969174978,0.0,0.5802357207615594,0.0,0.0,0.7878113879003559,0.540702846975089,0.0,0.6958277254374159,0.5020188425302826,1.0,0.0,0.0,0.7741061178990977,0.08739377482311264,0.0,0.31585004526230587,0.8561514052583862,0.13157298277425203,terminal,0.8561514052583862,0.439135280981135,"Признаки конечного узла: depth=2, IN 72k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008474308100,2,False,1,14000.0,1,10000.0,0.7142857142857143,0.00044502203600991423,0.0,7,85,True,0.0,0.0,12,0,0.39913871260199457,0.23054755043227665,0.15208522212148684,0.09726224783861671,0.0,0.7428825622775801,0.540702846975089,0.0,0.6958277254374159,0.24181247196052041,0.2857142857142857,0.7142857142857143,1.0,0.40640235366016997,0.24927162433492353,0.3819514203375875,0.3895600096751172,0.20676312441050215,0.23140569395017793,transit,0.3819514203375875,0.3706729232622578,"Признаки транзита: OUT/IN 0.71, same-day match 0%, 1→1 контрагентов."
100000000795033100,2,False,1,18200.0,0,0.0,0.0,0.0005330176535576364,0.0,7,1,False,0.0,0.0,1,0,0.39913871260199457,0.0,0.22393472348141433,0.0,0.0,0.8127224199288257,0.540702846975089,0.0,0.31157469717362046,0.17990130103185284,1.0,0.0,0.0,0.5281043046624703,0.1237673015683529,0.0,0.2655421657893603,0.674546690843155,0.2685498220640569,terminal,0.674546690843155,0.3246878240699744,"Признаки конечного узла: depth=2, IN 18k KZT, исходящих контрагентов 0; не boundary depth=4."
100000000861294100,2,False,1,150000.0,0,0.0,0.0,0.0003139989095463333,0.0,1,1,False,0.0,0.0,7,0,0.39913871260199457,0.0,0.728921124206709,0.0,0.0,0.5044483985765125,0.1356761565836299,0.0,0.31157469717362046,0.6473755047106325,1.0,0.0,0.0,0.5379965187147314,0.06706356491354862,0.0,0.1413784647217446,0.8159428830462375,0.5459964412811388,terminal,0.8159428830462375,0.2657313943499853,"Признаки конечного узла: depth=2, IN 150k KZT, исходящих контрагентов 0; не boundary depth=4."
100000006557763100,2,False,1,10000.0,0,0.0,0.0,0.00034717518817528457,0.0,10,1,False,0.0,0.0,3,0,0.39913871260199457,0.0,0.09791477787851315,0.0,0.0,0.62144128113879,0.959297153024911,0.0,0.31157469717362046,0.0708838043965904,1.0,0.0,0.0,0.5891395756639124,0.182370504415328,0.0,0.3224816675687197,0.6392611060743427,0.13663256227758008,terminal,0.6392611060743427,0.39238306450078003,"Признаки конечного узла: depth=2, IN 10k KZT, исходящих контрагентов 0; не boundary depth=4."
100000005608515100,2,False,1,64000.0,0,0.0,0.0,0.0002931596353300159,0.0,1,1,False,0.0,0.0,7,0,0.39913871260199457,0.0,0.5541704442429737,0.0,0.0,0.2597864768683274,0.1356761565836299,0.0,0.31157469717362046,0.4800358905338717,1.0,0.0,0.0,0.506541396321259,0.06706356491354862,0.0,0.10712579568259868,0.7670126926563917,0.6407751586582049,terminal,0.7670126926563917,0.22020595436774815,"Признаки конечного узла: depth=2, IN 64k KZT, исходящих контрагентов 0; не boundary depth=4."
100000003922499100,2,False,1,50000.0,0,0.0,0.0,0.0005352399237782638,0.0,1,1,False,0.0,0.0,12,0,0.39913871260199457,0.0,0.49546690843155033,0.0,0.0,0.8202846975088968,0.1356761565836299,0.0,0.31157469717362046,0.4235082996859578,1.0,0.0,0.0,0.4959747598752029,0.06706356491354862,0.0,0.1855955465722784,0.7505757026291932,0.2617437722419929,terminal,0.7505757026291932,0.2627168940217458,"Признаки конечного узла: depth=2, IN 50k KZT, исходящих контрагентов 0; не boundary depth=4."
100000008603629100,2,False,19,1817300.0,61,4986156.0,2.7437165025037142,0.0011918072731347809,0.005760528742267877,7,85,True,0.295685293440478,13.0,4,32,0.9995466908431551,0.9899135446685879,0.9900271985494107,0.9855907780979827,0.993322203672788,0.9635231316725978,0.540702846975089,1.0,0.9970838941229251,0.9973082099596231,0.0,0.36446914216081483,0.3114754098360656,0.6871727870043148,0.8474117139169417,0.5413658365457965,0.9003551022551389,0.45833639458537234,0.0004079782411604449,coordinator,0.9003551022551389,0.8771559763232083,"Кандидат в координаторы: 19→61 связей, охват 7 seed, betweenness 0.0058; межкластерных связей 32."
